아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
qqRban2D,,24.12.15,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,161cm,48kg,상의 55,"면도 보들보들 좋아요
니트안에 레이어드용으로 구매했는데 단독으로 입어도이뻐요 가격도 이정도면 괜찮응거 같아요 무엇보다 무난해서 손이 많이가네요"
aqizTwWM,상위 10%,24.12.15,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,61kg,상의 66,두께감 있고 피치기모라 따뜻하게 겨울에 잘 입을것같아요! 이런 기본티가 없어서 계속 찾았는데 여기가 젤 나은것 같아서 시켰는데 직접 보니 더 맘에 들어요~
vjPAHrwn,상위 30%,24.12.15,민트(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,부담스럽지 않은 u넥이라 너무 마음에 들었어요 !! 얇고 쫀쫀한 재질이라 이너티로 입기 넘 조아요 생각보다 따뜻하고 몸에 탁 붙는 느낌이 너무 부드럽고 좋아용
free******,상위 30%,24.12.15,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 55,진짜 너무 타이트하지도 않고 부드럽고 따뜻해서 자꾸 손가요 새하얀 아이보리는 아니고 U넥이 생각보다 깊어서? 기본으로도 하나 더 구매 예정입니다~!
C5gLmrTw,상위 15%,24.12.15,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 55,포근하고 따뜻한 느낌에 흰색이라 좋아요! 두툼해서 비침도 없고 겨울에 입기 딱이네요! 길이도 길지 않아서 마음에들어요 잘 입겠습니다 ㅎㅎ
iRbS6cbJ,상위 25%,24.12.15,블랙(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,53kg,상의 55,리얼코코 이너 긴팔티 넘나 잘받았어요 질이 괜찮네요 깔별로 구입하고 싶네요 ㅎㅎ 잘받았습니다 감사합니다 좋은하루되세요
ldsilver,,24.12.15,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,38kg,상의 44,"재질이 부들부들 너무 좋아요:)
목 부분 많이 입어도 안늘어날거같고
여기저기 잘 입을 수 있을거 같습니당
흰색인데 비침도 거의 없어요"
uP2xTZny,상위 10%,24.12.14,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,"겨울 이너로 입을라고 흰티 검은티 하나 샀는데 맘에 들어용 체형상 목 파인 게 어울려서 완전 만족 중입니다. 끼지도 않고 핏도 딱 원하던!!! 후후
봄까지 잘입을게용"
김지닝,상위 20%,24.12.14,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,"기본 U넥 티 찾고 있었는데 너무 잘 산거같아요
퀄리티도 괜찮고 너무 얇지않아서 만족 합니다 !
기본티로 짱 또 살거에여 ㅎㅎ"
7W7Dgm7Y,,24.12.12,크림(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,49kg,상의 55,"화이트 느낌 아닌
크림색! 기모라 약간 도톰 한데 조금 더 도톰해도 될듯 
기장도 딱 좋고 다른색상 더 사고싶네용 ㅎㅎ
유넥이라 안답답해 보여요 굿"
hong****,상위 15%,24.12.12,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,"입었더니 목 부분 안감 마감이 겉으로 다 보이네요 ㅠ 하늘색, 흰색 두개 샀는데 흰색만 마감부분이 밖으로 다 보입니다. 속티로 입으려고 산거라서 반품은 안했는데 아쉽네요.."
fucQ0Qj5,상위 30%,24.12.11,크림(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 55,블랙 구매하면서 아이보리 색상도 함께 구매했는데 상체에 살이 어느정도는 커버 되는거 같습니다 재질 보들보들 괜찮아요
rnqkpir5,,24.12.11,핑크(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,,"넣어입었을때 쪼그려 앉아도 안 빠지는 길이감이에요
망가지면 또 사고싶어요 이런 기본티는 길이도 길이지만 팔도 짧은 경우가 많아서 사기 망설여지는데 파란색도 샀어요 맘에들음"
HsPlLfKD,상위 25%,24.12.11,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,안에 받쳐 입으려고 샀어요! 넥라인도 깊어서 목 짧은 저로서는 맘에 들구요! 쫀쫀해서 이너로 입기 좋을 것 같아요. 기모는 얇긴 하지만 이너로 입을 거니까 괜찮을 것 같아요!
Z3mdpE3E,,24.12.11,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,157cm,60kg,상의 55,엄청 새하얀 느낌은 아니지만 화면과 비슷합니다. 기본 이너 티로 좋은것같아요 길이도 적당하고 많이 파였을줄 알았는데 적당히 라운드라 부담없이 입었어요
LxCFFpEZ,상위 10%,24.12.11,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,165cm,51kg,상의 55,집에 리얼코코 긴팔 흰티랑 검은티 둘다 있는데 엄청 쫀쫀해서 기모로 된 것도 사봤어요! 히트텍만큼 따뜻하고 두께감도 좋습니다! 밝은 니트랑 같이 입으려고 샀는데 너무 좋아요!
rSVjwYUO,상위 20%,24.12.11,블랙(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,59kg,상의 55,부드럽고 따뜻하고 좋아요 하나사고 색별로 더샀어요 크롭기장도 많이 짧지않아 적당하고 긴팔도 반팔도 스탠다드핏으로 달라붙지않고 딱 좋아요
rSVjwYUO,상위 20%,24.12.11,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,59kg,상의 55,부드럽고 따뜻하고 좋아요 하나사고 색별로 더샀어요 크롭기장도 많이 짧지않아 적당하고 긴팔도 반팔도 스탠다드핏으로 달라붙지않고 딱 좋아요
000e77PX,상위 30%,24.12.11,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,"레이어드할 기본티로 주문했는데
배송도 빠르고~~ 제품도 넘 이쁘고 퀄리티도 좋아서 맘에 들어요ㅎㅎㅎ 이쁜 제품 많이 올려주세요 감사합니다아아:)"
HhZgcAyf,상위 30%,24.12.11,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"말해뭐해
진짜 부드럽고
하나 사고 또 산겁니다
적당한 기모감이라 더더욱 만족해요
겨울에 이너로 입기도 좋고 그냥 입기도 좋아요!"
짠짠미,,24.12.10,아이보리(긴팔-U넥(기모ver.)),F(44~77),생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 66,생각보다 널널한 핏이라 편해요! 건조기 돌려도 줄어들지 않는 게 제일 좋은 것 같아요! 이너 기본티로 입으려고 샀는데 다른 색상과 기본넥도 구매해야겠어요!!
ZfdIvOaz,상위 25%,24.12.10,블랙(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,이것저것 데일리로 맞춰입기엔 기본티가 최고인듯해서 구매했어요~ 새옷이라 세탁하고 입으려고 착용은 하지 않았지만 기본티 치고는 따뜻해보이고 재질이 좋아보여요~ 저는 만족합니다
ZfdIvOaz,상위 25%,24.12.10,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,이것저것 데일리로 맞춰입기엔 기본티가 최고인듯해서 구매했어요~ 새옷이라 세탁하고 입으려고 착용은 하지 않았지만 기본티 치고는 따뜻해보이고 재질이 좋아보여요~ 저는 만족합니다
CdMOr209,상위 30%,24.12.10,핑크(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,166cm,49kg,상의 55,정말 화면과 같은 색이어서 마음에 듭니다! 탄탄하고 품질도 굿이에요 추천 당연히 하구 다른 색깔도 구매하고싶어요 따뜻하고 겨울이너로 좋아요
miyo******,상위 25%,24.12.10,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 44,"이너로 챙겨입기 딱 좋은 티셔츠!
부들부들한 소재로 피부에 닿았을때 촉감 좋네요!
겨울부터 봄까지 이너로 쭉 잘 챙겨입을 것 같아요~!"
MrjXuOXT,상위 5%,24.12.10,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,160cm,62kg,상의 66,이너템으로 찾다가 구입했어요 부드럽고 색상도 예쁜 아이보리네요 가디건 안에 니트안에 이너로 입기 딱 적당하네요 기장은 좀 짧은편인듯
z1OvDiEB,상위 25%,24.12.10,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,59kg,상의 55,"안에 기모도 부드럽고 신축성도 좋아서
몸에 딱맞고 니트에 이너로 입기에 딱 좋습니다
느므느므 맘에 들어요 다른색상으로 또 구매해야겠어요~"
skdm*****,상위 30%,24.12.10,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면보다 어두워요,167cm,,,보들보들해요 더 하얀색일 줄 알았는데 노란끼가 좀 돌아요~~ 이너로 딱 좋습니다 반팔 구매하고 퀄리티 좋아서 긴팔 사봤는데 반팔보단 얇은 재질이에요
bambis,상위 15%,24.12.10,핑크(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면보다 어두워요,166cm,58kg,상의 66,"도톰하고 핏도 매우 좋네요. 
사진보다는 좀더 톤다운된 컬러지만, 오히려 계절감이 더 맞는것 같아요. 색상별로 추가 구매할 예정입니다."
Oj9yE8Db,상위 10%,24.12.10,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,어깨좀 넓은편인데 어깨선 잘 맞으면서 딱 좋게 핏되어서 맘에들어요! 기모가 아쥬 얇게 들어가잇어서 답답하지않고 근데 기본티보다 따뜻한? 그런느낌이에요- 이너로잘입을거가타요
rbdu***,상위 15%,24.12.09,핑크(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,상의 55,,"겨울에는 기본티가 많이 필요하니까 구매했는데 생각보다 괜찮아서 만족해요~!
너무 튀지않는 핑크라서 여기저기 잘 입게될 것 같아요
부드럽고 재질도 좋아요"
yMGW9COh,상위 30%,24.12.09,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 44,존예ㅠ 이너로 딱입니다요 가디건이나 오버핏 셔츠랑 매치해도 이쁘고 목 길어보이는 딱 예쁜 그정도 응응 이뻐요! 다른 컬러도 재구매할까 합니닷
W6DPoB3w,상위 15%,24.12.09,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 55,"기본템 필요해서 대충 인기순 나열해서 산건데 어이없게 맘에드네요 좀 입어보고 보풀 안일어나고 목 짱짱하면 깔별로 쟁입니다
목부분도 시원하게 파여있어서 말라보이고 시원해보여요 추천추천"
낙천적인은색바지,상위 10%,24.12.07,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,기모버전은 이너말고 그냥 기본티로 입기에도 좋아요 ! 재질도 부들부들하고 그렇다고 기본버전보다 부해보인다거나 하는것 없이 따뜻하고 핏도 예쁩미당 ㅎㅎ
UIUpXZiA,,24.12.06,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,"편하게 데일리 룩으로 좋은거 같아요 ㅎㅎ
잠바 안에 가볍게 입기 좋아요!
너무 두꺼운 티는 입기 불편한데 가볍고 활동성 있어서 자주 입을거 같아요 ㅎㅎ"
UIUpXZiA,,24.12.06,크림(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,"편하게 데일리 룩으로 좋은거 같아요 ㅎㅎ
잠바 안에 가볍게 입기 좋아요!
너무 두꺼운 티는 입기 불편한데 가볍고 활동성 있어서 자주 입을거 같아요 ㅎㅎ"
UIUpXZiA,,24.12.06,민트(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,"편하게 데일리 룩으로 좋은거 같아요 ㅎㅎ
잠바 안에 가볍게 입기 좋아요!
너무 두꺼운 티는 입기 불편한데 가볍고 활동성 있어서 자주 입을거 같아요 ㅎㅎ"
UIUpXZiA,,24.12.06,스카이블루(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,"편하게 데일리 룩으로 좋은거 같아요 ㅎㅎ
잠바 안에 가볍게 입기 좋아요!
너무 두꺼운 티는 입기 불편한데 가볍고 활동성 있어서 자주 입을거 같아요 ㅎㅎ"
UIUpXZiA,,24.12.06,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,"편하게 데일리 룩으로 좋은거 같아요 ㅎㅎ
잠바 안에 가볍게 입기 좋아요!
너무 두꺼운 티는 입기 불편한데 가볍고 활동성 있어서 자주 입을거 같아요 ㅎㅎ"
UIUpXZiA,,24.12.06,크림(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,"편하게 데일리 룩으로 좋은거 같아요 ㅎㅎ
잠바 안에 가볍게 입기 좋아요!
너무 두꺼운 티는 입기 불편한데 가볍고 활동성 있어서 자주 입을거 같아요 ㅎㅎ"
LDKQXGDF,상위 10%,24.12.06,크림(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 66,"크림색상으로 버터같은 색이예요.
아이보리색은 많이 가지고 있어서 
따뜻한 느낌이나는 색으로 구매했어요.
촉감도 부들부들하니 따뜻하니 좋아여~"
슈가레이스,상위 5%,24.12.06,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,넥라인이 적당하게 예쁘구요 핑크 민트 화이트 중에 흰색을 가장 잘 입게 돼요. 세탁기 돌리고 햇빛에 말리고 나니까 넥라인이 사알짝 울퉁불퉁해졌지만 많이 티가 나진 않아요.
sunj****,상위 25%,24.12.05,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 55,배송 진짜 겁나 빠르고 부들부들한데 기모있어서 따뜻하고 유넥이 엄청 이쁜 유넥이예요!! 재질도 탄탄해서 다른 색도 구매 예정입니당!!
KhGgBVIW,상위 10%,24.12.05,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,겨울에 니트를 자주 입는데 니트안에 받쳐입는 이너로 딱 좋아요! 근데 밑단 실밥 잘 풀리네요 ㅠㅠ 한철 입기 좋은정도에요! 그래도 재구매는 할 것 같아요
은디디,상위 30%,24.12.05,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,받자마자 촉감이 너무 좋아서 놀랬어요! 색감은 살짝 노란끼가 도는 화이트에요 필요한 색 깔별로 다 사야겠어요 ㅋㅋㅋ 너무 만족합니다!
403s***,,24.12.05,스카이블루(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,53kg,상의 55,민트같은 것이 스카이 블루 같은 것이 색상이 오묘하고 매칭이 쉬워서 일주일에 5번 정도 입게 된 티입니다 기모가 짱짱해서 단독으로 입고 퍼 입으니까 땀나더라고요 추가구매 희망합니다
qfSTkR27,상위 15%,24.12.05,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,"크림치고는 좀 노랑노랑하지만 잘입어볼게요
도톰하고 어깨가 좁은편인데 제 어깨라인에 살짝 넉넉한 핏이라 이쁘게 잘입을거같아요
쫀쫀하게 딱 달라붙는 느낌은 아닙니다!"
jPJJJMia,상위 20%,24.12.05,핑크(긴팔-U넥ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,"목파임이 부담스럽지 않아요
슬림하게 달라붙어서 이너로 좋아용
쿨톤에게 잘 어울리는 밝은 하늘색이에요
재질도 좋아 세탁해도 보풀 안나서 완전 추천"
Mu6g2Lr7,,24.12.05,크림(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,158cm,51kg,,"부들부들하고 탄력있는 소재라고 해야하나?
암튼 잘늘어나고 촉감도 좋아요 
바자마자 세탁하고 건조기 돌렸는데
거의 안줄은것 같고 괜찮아요"
A2v6GdGA,,24.12.04,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 55,옷 소재도 너무 좋고 탄탄해서 안에 레이어드해서 입기 좋을 거 같아요 길이가 생각보다는 짧지만 핏이 좋아서 겨울동안 잘 입을거같아요!
vJfwXRL0,상위 10%,24.12.04,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"배송 엄청 빠르고 좋아여!
파진 유넥을 좋아하는데 신축성도 좋아서
입을때 너무 타이트하지않고 적당하게 맞아요!
다른컬러도 구입할거에요!"
zV0BoH1D,상위 30%,24.12.04,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,57kg,,생각했던 것보다 조금 더 노란끼가 돌아요 옷은 기대했던 것보다 탄탄하고 좋은 것 같네요! 목 부분이 낮지 않고 적당히 높아서 좋아요
4AvTCmUE,상위 25%,24.12.04,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,다른색상 샀다가 아주좋은 기본템 같아서 구매했습니다. 핏좋고 느낌좋고 편하게 입기 좋습니다. 기모라서 따뜻하기도 합니다. 굿.재구매 의사 있습니다.
isMkI4Ik,상위 15%,24.12.04,크림(긴팔-U넥ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 유넥이 파여있고 살짝 이너티 같은 느낌이에요 
사이즈는 딱 맞아요
재질도 튼튼해서 좋아요!
유넥과 라운드넥 선택한다면 라운드넥이 더 나은거같아요"
4AvTCmUE,상위 25%,24.12.03,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,다른색상 구매했다가 넘 좋아서 기본템으로 재구매했습니다. 넥라인도 부담스럽지 않고 딱 답답하지 않고 이쁘게 되어있고 착용감 좋고 핏 좋고 편하게 입기 좋아요!
MHLv1Gz2,상위 10%,24.12.03,핑크(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,색상이 되게 예쁜 연핑크라서 어디든 잘 활용할 수 있을 것 같아요! 다만 핏이 좀 애매합니다. 그래도 원단도 탄탄하고 퀄리티도 좋아요
엽떡러버,,24.12.03,핑크(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"딱 원하던 핑크 기본티입니다!!
건조기 가능 이거부터 걍 바로 장바구니 행ㅎㅎ
겨울이라 골지는 좀 추울거 같았는데
기모 티셔츠라 좋네요ㅎㅎ"
leey******,상위 15%,24.12.03,아이보리(긴팔ver.),F(44~77),생각보다 커요,아주 만족해요,화면과 비슷해요,150cm,48kg,상의 66,"천 이 너무 좋아요
보들보들은기본 입었을때 피부에 딱 감싸는 느낌 입니다.
단 팔 길이가 좀 길어요 하지만 그걸 잊을만큼 천이 좋아 만족합니다"
Jxs8PucI,상위 25%,24.12.03,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,"따듯하고 쫀쫀해서 좋아요.
많이 두껍지 않아 니트나 맨투맨 속에 입기좋아요.
핏되는 크기라서 날씬해보이고 만족합니다.
u넥으로 한개 더 샀어요."
iic112us,상위 15%,24.12.03,핑크(긴팔(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면보다 어두워요,167cm,47kg,상의 44,"사진보단 좀 더 밝은 베이비핑크고, 두께감이 있어서 따뜻해서 이너로 입기엔 좋을 거 같아요. 핏은 꽤 넉넉하고 달라붙지 않는 핏이에요."
iic112us,상위 15%,24.12.03,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면보다 어두워요,167cm,47kg,상의 44,"생각보다 더 누런(?) 느낌이 나긴 하는데 가격대비 질은 괜찮은 거 같아요. 기모가 있어서 도톰하고 맨투맨 안에 입으려고 샀는데 따뜻해요. 핏이 예쁘진 않은 듯,,"
hiqIx9IT,상위 15%,24.12.03,블랙(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,"160센치57킬로 총장, 핏 좋아요.
겨울 레이어드용으로 주문했어요.
퀄리티 너무 좋네요. 쫀쫀하고 부드러워요.
봄에 단독으로 입어도 좋을듯요."
0PmDPxOE,상위 30%,24.12.03,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,"이너로 구입했는데 너무 좋아요 
어디에 입어도 깔끔하니 좋고
길이감이면 핏이면 우선 딱달라붙는 핏이아니라
예쁘게 떨어지는 핏이라 더 마음에들어요!"
0PmDPxOE,상위 30%,24.12.03,블랙(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,"이너로 구입했는데 너무 좋아요 
츄리닝 안에입어도 예쁘고
길이감이면 핏이면 우선 딱달라붙는 핏 
아니구 떨어지는 핏이라 더 마음에들어요!"
Geq6oovB,,24.12.02,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사진과 비슷한 따뜻한 크림 색상인데요 기모가 두껍게 들어가 있어 단독으로도 착용가능할 것 같아요!! 목이 답답한 느낌은 있지만 그만큼 따수워요~
pwPqjxuE,상위 20%,24.12.02,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,53kg,상의 55,"완전 부드러운재질이구 색상은 사진이랑 똑같아요!
핏은 예쁘게 잘맞는데 너무 딱붙지않아서 팔뚝살 부각 이랑 뱃살부각 아예없음 진짜 이너티로 요물임 ... 🤍"
eCG2nLUW,상위 30%,24.12.01,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 55,"도톰해서 속옷 신경 안써도 되고 쫀쫀해요
다른 기모는 있는지도 모르는대 요건 진짜 두꺼워서 좋아요~~ 주말에 사도 바로 다음날오고 짱 좋네요!"
m5NFP0TN,,24.12.01,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,64kg,상의 66,"우선 직진배송이라 너무 좋았고 아이보리라 따뜻한 느낌 색이라 더 좋았어요 탄력이
너무좋은 재질이라 입었을때 너무 편했어영
색별로 쟁기고 싶어요"
X77QB9Ca,,24.12.01,블랙(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,반팔 구매했었는데 만족! 긴팔로 유넥 구입했어요! 단독으로 입어도 좋고 겨울엔 이너로 입어도 좋을 거 같아요ㅎㅎ 다음엔 다른색상도 입고 싶어요
miyo******,상위 25%,24.12.01,블랙(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 44,"생각한것처럼 재질 부드럽고 소재도 탄탄해요!
아직 세탁 전이라 보풀은 지켜봐야할거같지만
겨울내내, 봄까지 쭉 이너로 잘 챙겨입을것같아요!"
DvQsULUc,상위 25%,24.12.01,스카이블루(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색상도 맑은 하늘색이고 촉감 부드럽고 소재 탄탄해서 마음에 들어요~ 그런데 길이가 조금만 더 길면 좋겠어요ㅠ 티셔츠자체 퀄리티는 좋습니다~
DvQsULUc,상위 25%,24.12.01,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,소재 보드랍고 탄탄하고 아이보리도 안 비쳐서 마음에 드는 데 길이가 조금만 더 길면 좋겠어요ㅠ 요즘에는 전체 길이는 짧고 팔만 길게 나오네요ㅜ
gust****,상위 25%,24.12.01,아이보리(긴팔-U넥ver.),F(44~77),작아요,아주 만족해요,화면과 비슷해요,166cm,71kg,상의 77,검정보다 흰색이 더 팔뚝 뱃살이 더 부각되는 것 같아요. 그래도 짱짱하고 잘 늘어나서 니트안에나 오버핏인 옷 안에 입으면 티도 안나고 좋은 것 같아요~!^^
rAfOnARZ,상위 15%,24.12.01,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,민트기모랑 크림 구매했는데 좋아서 색깔 돌려가면서 입으려고 색깔 4개 더 쟁였어요!! 피부 예민한데 부들부들해요.
4AvTCmUE,상위 25%,24.11.30,민트(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,편하게 입기 좋아요! 색상별로 더 샀어요. 기모버전 샀는데 기모없는 버전도 나중에 사입으려고 합니다. 느낌도 부드럽고 핏도 딱 이쁘게 떨어져서 휘뚜루마뚜루 가능입니다.
AodtWlD5,상위 30%,24.11.30,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,156cm,49kg,상의 44,"보들보들하니 금액대비 괜찮은 퀄리티에요
일반면티 입니다 ㅎㅎㅎ
안에 받쳐입으려고 샀어오 맘에 들어요!
두껍진 않아요!
U넥 파인거 맘에 듭니다!"
lyapeNit,상위 20%,24.11.29,블랙(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"후기가 좋아서 바로 직배 검색해서 후기보고 시켰는데 역시나 후기가 많은덴 이유가 있네요
소재 부드럽고 전체적으로 슬림핏이라 맘에 듭니다"
0GAUx6ic,상위 25%,24.11.29,아이보리(긴팔-U넥(기모ver.)),F(44~77),생각보다 커요,보통이에요,화면과 비슷해요,170cm,54kg,상의 55,"넥이 생각보다 많이 파여있어서 좀 놀랐어요..!
그래도 보들보들하니 재질은 괜찮은 편이에요:)
다만 딱 한 철용일 듯 싶고, 마감이 대체로 아쉬웠습니다."
yNmbCLPK,상위 10%,24.11.29,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,166cm,48kg,상의 55,"도톰하고 보들거려요
딱 스탠다드핏입니다 길이는 165 기준 딱 적당해요
보풀은 세탁해봐야 알 것 같아요
한겨울 이너로 입기 적합합니다"
