아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
K3bgx7bY,,23.12.10,Mauve Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,"170/56에 어깨가 넓은 편이라 그런지 오프숄더는 아니고, 어깨뼈 위까지만 보이네요ㅋㅋㅋㅋㅠ 여리여리하신 분들은 오프숄더로 예쁘게 입으실 수 있을 것 같아요.
색감은 웜톤 쿨톤 모두 잘 어울릴 뉴트럴톤 같아요! 전 봄웜인데 아주 마음에 들었습니당.
다 마음에 들지만 셔링을 대체 어떻게 정리해야 하는지 모르겠어서ㅠㅠ 그게 조금 아쉽네요!
슬랙스든 청바지든 원피스든 다 어울릴 것 같아요 추천!"
Jom8w48n,,23.12.06,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"카키 구매후 블루 그레이도 구매했네요
마음에 들어요~~
옷재질은 잔골지 입니다 
보풀도 안일어날꺼 같고 원단도 톡톡해요
봄 가을에 입으면 좋을꺼 같아요 셔링 때문에 여성스럽고 섹시합니다
구매하셔도 후회없을듯요~~"
fMFzCdZQ,상위 25%,23.12.05,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,59kg,상의 66,"파란빛 나는 그레이..? 느낌이고요
입었을때 제 생각보다 좀 얇았어요
디자인은 여성스럽고 예뻐요 근데 다이어트 욕구 땡기게하는..옷이네요
그래도 살빼고 예쁘게 입을수있을거같아서 구매확정 눌렀어요"
cy1TXi5S,,23.12.04,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,"색이 너무 맘에 들어요 블루그레이란 딱 맞는 색입니다 색감은 저 위 사진이랑 비슷해요
체형이 허리가 몸에 비해 얇은 편이어서 이런 허리강조 옷이 필요했는데 셔링으로 허리를 강조해줘서 정말 마음에 들어요! 넥라인도 트여있어서 진짜 연말룩에 어울리는 것 같아요 다만 소재는 얇아서 초겨울에도 발열내의 없이 입는 건 어려울 것 같아요… 발열내의 입어도 추울정도예요"
vYSUT7Mv,상위 20%,23.12.03,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 55,"넥 라인이 여리여리한 핏이라 마음에 듭니다.
그러나 팔이 많이 남아서 팔 부분이 좀 더 타이트하면 훨씬 더 예쁠 것 같아요.
그래도 이 가격에 질도 좋고 셔링도 예쁘게 잡혀있어서
고민 없이 사셔도 됩니다~"
n4dy2Znf,,23.11.30,Blue Gray,Free,작아요,아주 만족해요,화면과 비슷해요,173cm,56kg,상의 55,옷은 진짜 예뻐요! 쉽게 뜯어지지도 않을 거 같고 탄탄해요 근데 마른 편인데도 제가 키나 골격이 좀 있다보니까 예쁜 핏이 안 나오네요ㅠㅠ 자꾸 어깨 위로 올라오고 헐렁헐렁 예쁜 주름이 아니라 자잘한 주름이 생겨요! 저랑 같은 키에서 모델분처럼 입고싶다면 뼈말라거나 어깨가 안 넓은 분이 어울릴 것 같아요😂
l1fKx1DC,,23.11.22,Blue Gray,Free,작아요,아주 만족해요,화면과 비슷해요,172cm,58kg,상의 55,"색상은 생각보다 조금 어둡고
후기보고 입으면 편하거나 타이트하지 않을 거라 생각했는데 타이트해요 ! 가슴, 팔뚝이나 배 부분이 타이트해서 마냥 편하게는 못입을 거 같아요 ㅎㅅㅎ 
가슴 있으신 분들은 좀 낄 거 같아유 ..
핏은 예쁩니당"
ddBPgVlo,상위 25%,23.11.22,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,"그래요
스카이블루사고 아이보리 또산사람나에요
그래요 두개로 모잘라서 오늘 블랙 또 사러온 사람 나에요.
색깔별로 다살거에요 
넘이뻐요
통통55지만 부담스럽게 핏되지않고
흐르는 드레이프라인이 군살을 잡아주어 좋아요
드레이프티가 요즘 많이나오지만 이런 골지티에 드레이프를 넣으니 훨씬더 입체적이고 결점을 가려주어 좋아요
블랙후기로 돌아오겠어요 커밍순."
3jhsw0pI,상위 15%,23.11.16,Blue Gray,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,"결혼식장에 입고갈 수 있을까? 하고 시킨 옷인데, 결혼식에 입고 가긴 좀 아쉬운거 같아요🥲 (개인적인 생각으로)
하지만 !! 퀄리티 너무 좋고 넘쳐나는 팔뚝살을 이뿌게 가려줘서 아주 만족합니당 👍🏼"
0SWbkK82,상위 25%,24.12.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 66,생각보다 주름잡기가 좀 어려워요 모델처럼 잡으려고 한참 이리저리 해봤네요 ㅎㅎ 색은 넘 이쁘고 얇고 딱 붙어서 배에 힘줘야해여 ㅋㅋㅋ
YZtOw8TX,,24.12.09,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 66,"바스트가 어느 정도 있다면 강조되어서 더 몸매가 좋아보여요! 다만, 목 부분이 좀 더 트여있다면 목걸이와 쇄골까지 예쁘게 보였을 것 같아 그 부분이 아쉽습니다. 그래도 전반적으로 예뻐서 다른 색도 구매의사 있습니당"
몽그리,상위 15%,24.12.04,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,46kg,상의 55,"재질도 색상도 만족해요 
탄탄해서 늘어나거나 색빠질 걱정없을 재질에 완전 껌껌 ㅎㅎㅎ 
연말에 입으려고 샀는데 애정템 될거 같아요 ~😊🖤"
2ypDwjIw,상위 20%,24.11.26,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,상의 55,너무 마음에 들어요!~ 생각보다 안답답하고 라인을 잘 잡아주는거 같아서 좋아요!! 청바지에도 무난하게 입을수 있어 마음에 듭니다~ 리뷰 많은데는 이유가 있네요
kkyomi,상위 15%,24.11.24,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,62kg,상의 55,어깨가 한쪽만 오프숄더가 되는 것 같아요..! 그리규 생각보다 팔이? 자꾸 옷감이 돌아가는 느낌입니다 ㅎㅎ근데 얇고 막 입기는 즇이요
ijIuz4xo,상위 20%,24.11.12,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,52kg,상의 55,이거 반팔버전 사구 맘에 들어서 긴팔 버전도 주문했어요!! 반팔버전은 원숄더가 예뻤는데 요건 오픈숄더도 예쁘더라구여? 체형 보완해주는거 넘 좋아요ㅠㅠ 다른 색상도 사고싶어요
Mw65pfVW,,24.11.11,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 66,"55-66정도 입고 보통 M사이즈 입고
팔뚝살 좀 있는 편인데 잘못 입으면 부해보여요..!
흉통이 딱 붙어서 속옷을 안에 잘 받쳐입으면 괜찮은데
아니면 부각돼서 조금 소화하기 어렵네요 ㅠㅠ
살 빼고 입어야 될 것 같아용"
R6ZgBnmA,,24.11.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,어깨 다 까는게 이쁘고 솔직히 첨에 입었을 땐 엥 싶었으나 요래조래 옷매무새 다듬으니 볼만해짐. 잘못하면 소재나 디자인 상 없어보일 수 있으니 액세서리 포인트 주는게 좋을듯.
UFG1IvM8,,24.11.08,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,,예뻐요!!! 여성스러운 느낌이라 특별한 날이나 좀 꾸미고 싶은 날 입으면 좋을 것 같아요. 배쪽이 좀 달라붙는 편이라 밥 많이 먹으면 배에 힘 좀 줘야합니다
qjhxty6q,상위 15%,24.10.28,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,62kg,상의 55,핏 너무 예뻐요!! 올린 사진보다도 훨씬 예쁘게 떨어져요 그리고 제가 팔뚝살이 많은데 팔뚝살 부각도 덜 돼요.. ㅎㅎ 다른 색깔도 사려고요~~
cN3mVIqR,상위 30%,24.10.19,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 55,"오프숄더 프로필사진 찍는 용으로 처음!! 사봤는데 
여리여리 하네욤ㅎㅎㅎ 스판도 적당히 있어서 엄청 타이트하지도 느슨하지도 않았어요!! 참고로 어께 넓은편 아닙니다! 제가 유교걸이라 자주 입을지는 모르겠지만
사진용으로는 완전 최고 가성비인거 같아요!!👍👍"
JcYdwTcG,상위 15%,24.10.18,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,47kg,상의 44,두가지 색상 다 너무 예뻐서 한참 고민하다가 결국 둘다 구매했어요! ㅎㅎ 받아보니까 생각보다 탄탄하고! 완전 쨍한 색들이 아니라 오히려 무난히 잘 입어질 것 같아욤!!
JcYdwTcG,상위 15%,24.10.18,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,47kg,상의 44,두가지 색상 다 너무 예뻐서 한참 고민하다가 결국 둘다 구매했어요! ㅎㅎ 받아보니까 생각보다 탄탄하고! 완전 쨍한 색들이 아니라 오히려 무난히 잘 입어질 것 같아욤!!
뮤니,상위 30%,24.10.16,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,149cm,54kg,상의 55,"잔골지에 예쁘게 흐르는 핏이고
팔가슴은 여유로윤데
제가 흉통이 큰 편인지 오히려 배쪽은 딱 잡히는 핏이에용
오히려 그래서 더 날씬해보이눈거 같긴해서 
만족입니당
색은 그레이 80% 소라 20% 느낌입니당"
X0DCNrJ5,상위 20%,24.10.14,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,52kg,상의 55,어깨가 넓어서 그런지 생각보다 오프숄더 스타일로 내려오지 않아서 전 더 좋았어요! 재질도 톡톡하고 뱃살 부각도 힘주면 부담스럽지 않습니다ㅎㅎ
A9G6UpAR,상위 10%,24.10.13,Black,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,159cm,53kg,상의 55,"아주 예쁩니다. 셔링인데 부해보이지도 않고 흘러내리지도 않아서 아주 예뻐요 
다만 생각보다 팔 부분? 어깨부분이 살짝 컸어요 조금만 타이트했어도 예뻤을 듯 
다른 컬러도 구매해야겠어유"
JSGdifgy,상위 30%,24.10.11,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,48kg,상의 44,"생각보다 재질도 괜찮고 핏도 너무 예뻐요!!
무난하게 블랙 샀는데 흰색도 사고싶어요..❤️
많이 파진것도 아니고 한쪽 어깨 드러내는 것도 부담스러울정도 아니라서 너무너무 만족이에요 주말에 얼른 이거ㅜ입고 데이트하고싶어요 ㅋㅋㅋㅋ"
URgyqE5y,상위 15%,24.10.10,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 66,"직진배송이라 하루만에 받아서 좋아용 이번주 결혼식이
있어서 하객룩으로 입어도 될 것 같고 색깔도 넘 맘에들어요~~ 자연스럽데 커버해줘서 조아요"
kxxLkiL3,상위 30%,24.10.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,반팔버전 맘에들게 잘 입어서 긴팔도 구입했습니다! 근데 재질은 약간 다른느낌이에요 반팔이 약간 더 더운 재질이고 긴팔이 더 시원한 재질로 느껴지네용 둘이 바뀌었으면 좋겠어요
벨,,24.10.01,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,52kg,상의 55,"쫀쫀하고 한쪽만 내리니 승모근 부각도 안되서 좋아요
청바지랑 입는 게 좀더 여리여리한 느낌 나는 듯
슬랙스에 회사룩으로도 도전해보려구요"
QfgEC7B8,상위 20%,24.09.28,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 55,사진이 잘 안 나왔는데 실물이 훨씬 예뻐요 기대 안 했는데 다 사세요 짱 예쁘고 우아해요 데이트 룩에 딱이에요 굿! 뮤트톤이라 잘 어울려요
aDaR2Zq0,상위 20%,24.09.27,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,47kg,상의 44,"요고 차암 이쁩니댜..? 입으면 청순여리여리녀 돼욧 ㅎㅎ
한가지 아쉬운건 어깨가 자꾸 올라가면서 모여서 
핏이 애매해져요 ㅜㅜㅜ 그래서 자주 만져줘야하지만 만죡혀요 !!"
BgZd6Nkx,,24.09.26,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,너무 너무 예쁜 살짝 탁한 핑크색이라 조아요>.< 어깨랑 팔뚝 다 있는 편이라 사이즈 걱정했는데 다행히 넉넉하게 잘 맞아요! 강추합니당
eAx4t8PX,,24.09.25,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,"핑크는 약간 뮤트톤 같아서 고민하다가 하늘색 샀는데 여리여리,, 너무 예쁘고 셔링도 잘 잡혀있어서 글래머러스 해보입니당! 대신 배에 힘은 항상 주고 있어야해요! 살빼서 더 예쁘게 입어보겠습니당🫶🏻"
Wh3YtoxJ,,24.09.25,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,일단 다른 곳에서 파는 거랑 다르게 질이 좋고 모양이 잘 잡혀있어서 예뻐요 근데 샐각보다 날씨가 너무 더워서 지금은 못 입겠네요ㅜㅜ꽤 두꺼워요
uLXXFVFn,,24.09.22,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"가격이 더 떨어져서 블랙도 추가 구매하고 갑니다 ㅋㅋ 생각보다 주름이 괜찮아요 구겨져서 왔지만 한번 세탁하면 될듯해요
근데 등에 속옷 라인이 너무 티나서ㅜ 심리스로 잘 입어야할듯 해요"
yeim*****,,24.09.21,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,56kg,상의 55,"결혼식때문에 급하게 주문했는데 맘에 들어요!
팔이 굵은 편인데 커버 잘 해주는 편이네요!
근데 옷 디자인상 왼쪽 어깨를 드러내고 싶은데 오른쪽 어깨쪽으로만 옷이 흘러내려요"
I8XKdRqF,상위 25%,24.09.21,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,55kg,상의 55,색은 예쁜데 핏이..생각보다 아쉬워요... 제가 어깨가 넓어서 그런가 둘다 올린건 진짜 이상하고 둘다 내려야 그나마 괜찬ㅍ른데 둘다 내리면 주름이 너무 애매해서 반품하려고 했는데 봉투를 버려버려서 반품을 할 수가 없네요... 보통 체형의 분들음 예쁘게 입으실 수 있을 것 같아요!
TvGdExcl,,24.09.19,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,50kg,상의 55,골지가 있어서 생각보다 부드러운 느낌은 아니예여 가슴때문에 정55사이즈입으면 살짝 작은데 여리여린한 느낌이 많이는 안났지만 옷은 이뻐요
u1HVaRL4,상위 20%,24.09.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 66,"너무 이뻐요!
약간 뭔가 어깨가 애매하긴한데 어깨가 넓어서 그른가…
완전 여리호리하신 분들이 입어야할거같긴합니다! 색이나 옷이 이쁘긴한데 배나 어깨를 조심해야해요ㅋㅋ 
이쁩니다!"
h63nQkZz,,24.09.12,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"가격 대비 아주 만족합니다
핏 예쁘고 셔링도 잘 잡혀있어서 이런 분위기 착장 필요할때 잘 입을게요. 평소에 입응 스타일은 아니라 비싸면 부담스러운데 좋아요"
hSMZOnfq,상위 25%,24.09.11,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,59kg,상의 66,"사진하고 실물 똑같아요 생각보다 가슴이랑 배 부분이 거의 스판없이 딱 맞아요 색상도 화면하고 같아요 
팔도 제키에도 길이 적당하고 약간 여유 있어서 팔뚝 얇아 보여요"
CqZLyZxI,,24.09.10,Black,Free,작아요,보통이에요,화면과 비슷해요,166cm,62kg,상의 77,"이런옷 산것중에 젤이븜
팔뚝살이 좀 통통해서 그게 좀 부각되긴하지만
쇄골 이믄사람들은 입으면 예쁠듯!
난 흰색은,,, 못품겠어서 보나쥼"
FPeh5yBx,,24.09.09,Black,Free,작아요,보통이에요,화면과 비슷해요,163cm,58kg,상의 66,"후기 보고 주문한건데 
저랑 비슷한 분들 착용컷이 작지 않고 그냥 핏 되는 정도 같아서 주문했는데 저만 옷이 작은걸까요;;; 
팔뚝살 부각, 가슴 아래부터 몸통 허리단까지 완전 딱붙이네요;;; 
제가 전보다 살이 찌긴 했지만ㄴ보텅 엠사이즈 입는데
역시나 이 옷은 44-55분들이 이쁠거 같아요 
66에겐 비추요. 마른 분들이 입어야 날씬 예쁠거 같아요. 
사두고 전 못입을 것 같네요…ㅜ
옷 자체는 여성스럽고 이쁩니다"
SipdOzB2,,24.09.07,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,신축성은 없는 편이고 드레이프는 이쁘게 잘 잡히네요 좀 더 쫀쫀한 재질이었으면 더 예뻤을 것 같긴한데 일단은 이대로도 제법 괜찮습니다
cVXUb7zd,상위 30%,24.09.04,Black,Free,작아요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,모델컷에는 잘 안보이지만 다른 분들이 후기에서 말씀하신 것처럼 골지인데 오히려 그래서 재질이 덜 저렴해보이는 거 같아요. 생각보다 사이즈가 작긴합니다ㅋㅋ 마른분들 입으시면 예쁠듯
6BAWRkMP,상위 20%,24.08.28,Blue Gray,Free,작아요,보통이에요,화면과 비슷해요,164cm,59kg,상의 66,"제 체형은 보여지는 팔다리는 가늘고 몸통에만 살있는 체형입니다! 팔뚝이랑 배에..? 후기에 셔링이 가려준다라해서 구매해봤는데 옷자체는 이뻐요.. 근데 팔뚝이 너무 크고 배도 달라붙어요 ㅋㅋㅋㅋ 셔링이랑 뱃살이 같이 웨이브칩니다.. 옷 자체는 예뻐서 살빼고 입을라고 반품은 안할려구요! 저같은 체형+몸무게 비슷하시다면 살짝쿵 고민해보세요,,ㅎㅎ"
EvvGb8jn,,24.08.27,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,46kg,상의 44,"으악.. 진짜 너무 이뻐요
고급스러운 분위기 연출하기에 딱 좋아요
쇄골이 보이고 어깨 넓어보일까봐 너무 걱정했는데
완전 괜찮았어요 강추 꼭 하나 쟁이세요"
루카스,,24.07.05,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,55kg,상의 55,제가 원하던 디자인이라 만족합니다 겨드랑이 살짝쿵 구멍이나있어 속상했지만 만세할일없으니 그냥입으려구요 이쁩니다
8JCK827V,,24.07.01,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 55,"엄청 좋아보이는 퀄리티는 아니지만 가격 값 합니당
주름이 자연스럽고 너무 핏 되는 건 아니라서 여리여리한 느낌으로 입으실 수 있을 것 같아요"
aA7kjVDS,,24.06.19,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 많이 오프숄더였어요 근데 제가 어깡이라..😅 그래도 몸에 붙는 정도나 셔링 디테일도 예뻐서 잘 산 것 같아요. 색감도 딱 원하던 색깔이었어요!
jLodKsQk,,24.06.15,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,50kg,상의 44,완전 어깨가 다 드러나는 오프숄더는 아니고 어깨 끝에 걸쳐진?? 재질이 얇아서 안에는 다 비쳐요 밑에 치마입으면 여성스럽고 팬츠입으면 힙하게도 입을 수 있어서 좋아요!
TNpYUpNy,,24.05.25,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"디자인이 예뻐요
앞에 주름이 있어서 볼륨감이 있어보여요
한쪽만 오프숄더이고 많이 파이지 않아 부담 없이 입기 좋아요
골지 재질로 쫀쫀하고 날씬해보여요"
85HMsIDR,,24.05.24,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,"팔이 두꺼워서 걱정햇는데
입으면 셔링 때문에 얇아보여요!!!
팔살 있으신분 추천합니다
색도 차분한 컬러라 모든 하의랑 다 잘 어울립니당"
skXD4XKs,상위 30%,24.05.20,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,아이보리 사고 마음에 들어서 블랙도 샀어요ㅎㅎ 입으면 여리여리해보이고 이뻐요! 생일이나 기념일에 입기 좋아요! 아마 다른색 또 살거같아요🤗
d9CiQhxH,상위 5%,24.05.20,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 55,"핑크 구매하고 예뻐서 하늘색도 구매했어요
소매 기장 길어서 긴팔원숭이인 저에게도 소매가 안짧아서 좋아여
귯 출근룩으로도 가능해서 좋슴다"
sb01******,상위 15%,24.05.19,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,블루그레이 색깔 너무 예뻐ㅓ요 .. 하객룩으로도 맘에들고 두께도 봄가을정도에 딱 알맞습니당 ㅎㅎㅎ 퀄리티도 좋고 어깨부분은 헐렁하고 허리부분은 잡아줘서 날씬해보여유
W0dcDapy,상위 30%,24.05.17,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 55,주름이 부담스럽고 어색했는데 몇번 매무새를 다듬어보니 적응되서 자연스럽게 입을 수 있었어요 색감이 고와서 넘 맘에들고 핏되는 사이즈도 만족해요 회소라색 예뻐요
5R9KI2y2,,24.05.14,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 55,부들부들 소재가 좋아요 너무 부드럽다보니 보풀생기지않게 잘 입어야할거같아요 사이즈는 딱 좋고 다른 색깔 예뻐서 하나 더 산거라 만족함!
ff25*,,24.05.08,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,이뻐용 핏 ㅋ ㅋㅋㅋ 근데 넥라인 좀더 파였으면 좋겠어요 자꾸 어깨 올라가서 ㅜㅜㅜ 하객룩 으로 입었는데 깔끔 하고 이쁨니다 블랙도 사고싶어요
yFsWsEUk,상위 25%,24.04.30,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"색깔 고민을 많이 했는데
핑크색이 부담스럽지 않은
누구한테나 잘어울릴법한 색이라 너무 맘에듭니당
옷이 어떻게 주름 잡아주냐에 따라 느낌이
달라지는게 이 옷의 매력인거같아요!"
dXapuA5J,,24.04.29,Mauve Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,질도 좋고 예뻐요 하늘색도 마음에 들어서 사려고 하고 있어용 가슴쪽 셔링이 그냥 입어도 예쁘게 잡히고 팔뚝살을 완전 잘 가려주진 않는데 부각하진 않아서 좋아용
UQ3s8S8p,,24.04.28,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"아이보리 색이랑 같이 구매했는데 핑크가 조금 더 손이 잘 갈듯 합니당
청바지랑 같이 코디하면 너무 예뻐요 허리 라인이 들어가 있어서 딱 붙는 스타일이 아닌데도 날씬해 보여서 좋아용"
e2cImwNp,상위 10%,24.04.27,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 55,"후기보고 주문했는데 마음에 들어요~ 배송도 빨라서 원하는 날 입을 수 있었어요! 블랙, 블루그레이 샀는데 블랙이 조금 더 타잇한 느낌이 들어요! 예쁘게 잘 입을게요☺️"
e2cImwNp,상위 10%,24.04.27,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 55,"후기보고 주문했는데 마음에 들어요~~배송도 빨라서 원하는 날 입을 수 있었어요! 블랙, 블루그레이 샀는데 블랙이 조금 더 타잇한 느낌이 들어요! 예쁘게 잘 입을게요☺️"
SU4Kzyi5,,24.04.26,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,"오프숄더 안입는 저는 정말 만족했어여 굳bb
퀄리티도 기장도 최고고 팔뚝살 가려주는데 최고에여 격식있는 자리에서도 큰 노출은 없어서 좋았어요"
4UFFftIA,상위 20%,24.04.24,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,51kg,상의 55,짱짱!! 다음날 입어야해서 직진배송 주문했는데 생각보다 예뻐서 놀랬어요 쫀쫀하고 편해서 입기도 좋고 예쁘고 여리여리해보이고 다른색상도 구매하고 싶어요
GTZYa82l,,24.04.23,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,퀄리티 좋고 쫀쫀해요! 말라보여서 좋아요 빨래 막 돌려도 튼튼하고 만족스럽습니다 다른 옷도 보러 가려구요!! 한 쪽 어깨만 드러낼 수 있어 적당하고 좋아요
QfKtmTC1,상위 25%,24.04.22,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색이 색인지라 비침은 있지만 셔링이 정말 예쁘게 떨어집니다 팔뚝 부자인 저에게 딱 맞는 옷입니다 깔별로 쟁이고 싶어요! 허리라인도 살려서 몸매좋아보여요
61FZDHM5,,24.04.22,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,49kg,상의 55,앞에 셔링이 이쁘게 잡아주고 색도 흔한색이 아니어서 좋아요 어깨는 한쪽만 내리는게 예쁘더라구요 팔뚝살도 그렇게 부각안되고 편하게 입기 좋았습니다 ㅎㅎ
ash2***,,24.04.22,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,제가 마른편은 아니라 조금 타이트하지만 핏은 진짜 예뻐요 실제 볼때가 더 예쁜듯 셔링이 뱃살도 가려주고 글래머해보입니다 여기저기 잘 입고 다닐듯!
qsVFxH6s,,24.04.21,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,60kg,상의 55,"하객룩으로 구매했는데 배송도 빠르고
셔링도 너무 이뻐요!!!
소라색도 회색도 둘다 파스텔?인가 느낌나서
그냥 이쁩니다:>
오프숄더여서 포인트로도 좋아요!"
kthhHSzR,상위 15%,24.04.20,Mauve Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,배송도 빨랐습니다 디자인이 여성스럽고 몸매 좋아보이게 만들어줘서 좋아여 뱃살 다 가려져요👍 색깔도 얼굴 밝아보여서 다른색도 사보고싶어요
sran*****,상위 15%,24.04.18,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,48kg,상의 55,모양이 이상해서 일단 입자! 했는데 입으니까 주름이 잘 잡혀서 좋았어요 꾸민듯 예쁘게 연출되고 색감도 차분한 블루 그레이입니다! 어깨라인이 생각보다 잘보이네오
ZIqQ50mx,,24.04.17,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,주름같은거 잘 못 잡는데 이건 그냥 구멍으로 입으면 알아서 대충 잡혀요 본인 어깨라인에 따라 내리고 올리고 하면 될거같습니다 재질은 부들부들하니 괜찮아요
A1vf8sK3,,24.04.16,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,46kg,상의 55,"너무 예쁩니다,, 생각보다 오프숄더 잘 고정된다고 생각들었고, 셔링도 고급지게 이쁘고 전체적으로 여리해보이는 느낌을 주고 색도 너무 마음에 들어요:)"
a9jqN0CE,,24.04.16,Black,Free,작아요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,"코디 이것저것 하기에도 좋고
허리 라인이 살짝 타이트해요
살을 잡아주지는 않지만 날씬해보여요
옷 재질도 좋고 고급스러워 보임
다른색도 사고싶네요"
