아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
jihy******,상위 25%,24.12.04,아이보리(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,44kg,상의 55,기모버전 앙고라버전 두가지를 구매했는데 개인적으로는 얇은 감이 있어도 앙고라 버전이 더 좋습니다 이너로 입을 시엔 안에 뭘 입어줘야 하구요. 그럼에도 몸에 참 붗는 느낌이 아주 좋습니다!
몰랑만두뽀짝,상위 15%,24.11.27,블랙(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,165cm,59kg,상의 55,"핏은 사진과 동일한 느낌! 그런데 만졌을때 폴리,나일론 혼방 니트의 그 특유의 플라스틱같은 뽀드득한 느낌은 어쩔수없네요
그래도 가격도 아주 싸고 이너용으로 그저그렇게 입을거라 가격생각하면 아주 괜찮아요"
IeZOvhQd,상위 5%,24.11.26,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 66,기본중기본!! 안에 기모있는거 찾고있었는데 딱이에요! 재질도 좋고 안에 기모도 따뜻할정도로 있어서 올겨울 이너티로 잘 입고다닐것같아요
cvkt******,,24.10.28,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면보다 어두워요,160cm,48kg,상의 55,어깨가 조금 있는 편이라서 단독으로 있으면 조금 어깨가 넓어보이긴 합니다! 하지만 전 이너로 입을거라서 갠찮은 것 같어요! 그거 말고는 너무 마음에 들고 기본티로 자주 애용할 예정이에요!
12LhG3Ag,상위 20%,24.04.01,그레이(기모_크롭ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,"저번에 3개 구매했는데 잘입어지고 가격대비 퀄리티도 좋아서 쟁여두려고 이번에 다섯개 주문했네용! 잘입을게요~! 오트밀, 아이보리, 그레이 세가지는 재구매이고 혹시 몰라 기본색인 화이트, 블랙도 구매했어요! 목도 안답답하고 보풀도 잘 안나고 좋아용 ㅠㅠ"
아날로그,상위 30%,24.03.01,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,173cm,62kg,상의 66,저는 아이보리보다 블랙 추천해요 재질이 폴리62%때문인지 아이보리는 한번입고 보풀이 ^^; 한철입을수밖에 없을듯해요! 그래도 옷을 만졌을때 부들거리는 촉감이 좋아요 몸에 완전 딱 안붙어서 좋아요!!
아날로그,상위 30%,24.03.01,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,173cm,62kg,상의 66,재질이 폴리62%때문인지 한번입고보풀이 ^^; 한철입을수밖에 없을듯해요! 옷을 만졌을때 부들거리는 촉감이 좋아요 몸에 완전 딱 안붙어서 좋은듯해요 누렁아이보리가 아니라서 색상부분에서는 완전 만족!!
mZc0Lu1V,상위 30%,24.02.21,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,170cm,52kg,상의 55,"기모라고 했지만 저렴해서 그냥 별 기대 없이 샀는데 많이 따숩네여 ㅋㅋㅋㅋ보들보들 재질이라 부드럽고 편해용 모델분은 좀 남는거 같은데 전 어깡에 체구가 있어서 그런지 알맞게 맞습니다
반목이라 목 안 짧아 보이구 적당한 아이보리+흰색 그 중간 어디쯤이라 부담없이 매칭가능이용"
j891****,상위 5%,24.01.29,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,블랙 먼저 입어보고 아이보리 재구매한건데 아이보리는 실망이에요ㅋㅋ 블랙이 기모가 훨씬 더 들어가서 툭툭한 느낌이에요 블랙 기모치마안에 넣어서 입긴 했는데 두번 입었더니 보풀 바로 생기네요...블랙은 몇번째 빨아입어도 괜찮던뎅😂
ZIl6E4jN,,24.01.28,아이보리(앙고라ver.),F(44~66),작아요,보통이에요,화면보다 어두워요,172cm,65kg,상의 66,두께는 얇은편이고 보풀이 많이 일어날 것 같아요 우선 세탁했는데 약간 올라와요 신축성도 좋고 부드럽긴 해요! 목부터이 약간 쪼이는 듯한 느낌은 사실 있어요 워낙에 평소 목폴라 입으면 자꾸만 앞으로 땡기게 되는데; 이것도 약간에 답답함은 잇어요 하지만 늘어날 것 같어용 목부분은 충분히 가격대비 그래도 이정도면 휼륭해요
Cvqh8xXs,,24.01.17,아이보리(앙고라ver.),F(44~66),정사이즈예요,별로예요,화면과 비슷해요,168cm,59kg,상의 66,"너무 늦게 제품을 확인해서 구매 확정이 되어있었네여 ㅜ 

가격이 너무 싸고 후기가 좋아서 구매했는데,,,,

진짜 오프라인에서 봤으면 절대 이 가격에라도 더 쌌더라도 안샀을것 같은 재질입니다..

앙고라 버전이 아니라 기모를 샀으면 좀 만족했를지도 모르겠네요 ㅠ

일단 이게 왜 앙고라 버전인지 모르겠고 그냥 뜯자마자 무슨 보풀이 있어서 누가 입던거 보내준줄 알았아요,,

그리고 몇번 입고 빨면 완전 다 해질것 같은 종이 같이 얇은 재질입니다

내가 이걸 왜샀을까요 자라에서 몇천원 더주면 기본 골지 목폴라 사는데,,,, 저는 바보입니다"
syy9***,,24.01.17,그레이(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,200cm 이상,30kg 이하,상의 33 이하,"반목폴라티중에 최애입니다. 기모만 입다가 궁금해서 앙고라도
시켜봤는데요.
확실히 겉과 안감모두 기모가 훨씬 보들보들해요.
봤을때는 보기에 차이가 있지는 않고 따뜻한 정도는 기모가 살짝
더 따뜻한 정도? 입니다.
피부가 민감하시면 기모가 좋을것같고
그런게 아니시라면 색상만 고르시면 될듯해요.
가격이 올라서 살까말까 고민중이었는데
세일하는김에 이색저색 구매해보았습니다.
전부 만족스러워요."
flsKYiiw,,24.01.16,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 44,결혼식이 있어서 급하게 직진배송으로 주문했는데 배송도 빠르게 잘 오고 가격이 저렴해서 걱정했는데 가격대비 너무 좋아요! 색상도 딱 제가 생각한 색상이고 사이즈도 잘 맞고 소매 기장이나 전체적인 기장도 잘 맞았어요
14ccMzaf,상위 5%,23.11.29,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,167cm,70kg,상의 66,"빠른 배송 받았어용! 기본 이너티로 좋을 것 같아용 기모라 따듯하고 목도 너무 답답하지 않고 딱 가리는 정도!
디테일도 나쁘지 않고 그냥 기본적으로 입기 좋아보여요"
s8BxF58V,,23.11.27,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,47kg,상의 55,직진배송으로 급하게 샀는데 만족해요! 기모라서 부드럽고 손 시려운거 못참는데 팔길이도 길어서 손등 반 정도 덮이는게 마음에 드네요ㅎㅎ 다른 색깔도 살까 고민중..
RQ5ujpzS,,23.11.26,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,172cm,70kg,상의 77,기모도 부드럽고 소재도 좋은데 목이랑 어깨 연결된 부분이 승모근 발달된것처럼 볼록 튀어나와요.. 그래서 목핏이 좀 이상해요 ㅜㅜ 겉옷으로 눌러서(?) 가려야할듯
Lo4SWMMe,,23.11.23,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,땡이쁘네요 목 짧이한테 딱맞고 우선 더워요 따뜻한거 같아요 색도 이쁘고 손도 덥으니까 요즘 스타일갖고 너무 맘에 들어서 재구매 할겁니다
rlaU0pxY,,23.11.21,아이보리(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,44kg,상의 55,부드럽고 따뜻해요! 비침살짝 있는데 이너로 입을거라 상관없고 색은 노란끼 있는 아이보리라 아쉬웠는데 역시나 이너라서 신경 안쓰여요~ 오늘도 입었어요! 휘뚤마뚤템~
gpwl****,,23.11.20,크림(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"두번째 사진이 실물 색상과 비슷합니다.
부들부들하고 원피스나 가디건 안에 이너로 받쳐입기 좋을거 같아요! 가을 겨울에는 브라운 계열 옷을 많이 입어서 색상 조합하기 너무 좋네용!"
HRUFHPmx,,23.11.18,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,63kg,상의 55,"반짝반짝한 느낌이에요! 따뜻할 것 같고 도톰하면서 제 사이즈에 너무 꽉 끼지도, 너무 헐렁거리지도 않아서 사이즈적인 측면이 젤 맘에 들어요 ㅎㅎ"
eDLpRS9a,,23.11.14,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,50kg,상의 66,"생각보다 도톰해서
겨울에 이너티로 입어도 좋을꺼같고
봄가을에는 단독으로 입어도 좋을꺼같아요
비침도 많지않아서 좋고
면이 보들보들 합니다~~"
VzGjfOW6,,23.01.16,블랙,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"안에 받쳐입을 목티가 필요해서 구매했어요

질도 나쁘지 않고 가격도 착하고 
배송도 빠르고 
좋아요!
반목이라 더 좋네용

잘 입을 것 같아요 ^^"
TCuSOKIi,,22.12.11,블루그레이,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,부들부들하고 살짝 도톰하고 보풀은 좀 잘 생길 것 같고 목 안쪽은 박음질이 안되어있어요. 핏이 지나치게 붙지는 않아서 올 겨울 무난하게 입을 수 있을 것 같습니다~
MvOFIbkz,,22.11.23,블랙(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면보다 밝아요,164cm,45kg,상의 44,"흐물흐물한 소재는 일단 아니고 폭닥해요
좀 실밥 나온거 말고는 괜찮은듯
앙고라라 약간 먼지 잘 붙는 재질
저는 좀 말라서 배가 울어요
근데 이가격에 이품질이면 진짜 개이득임 ㅋㅋㅋㅋ"
슈수슈수박,상위 20%,22.11.21,"오트밀(앙고라ver.),",F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 44,"장점: 목 부분이 매우 편하다. / 몸매 라인이 가볍게 착 잡힌다.
단점: 재질이 얇아서 손톱 조심해서 입어야함 / 얇고 밝은 옷이라 속옷이 비춰서 런닝 입어야함."
zZtUF0AD,상위 20%,25.01.13,그레이(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 55,이너로 입을 티를 찾다가 목이 많이 높지 않은 제품이라 선택했는데 소재도 쫀쫀하고 도톰하니 겨울에 입기 너무 좋네요! 앙고라는 좀 얇은 감이 있어서 섞어서 샀는데 기본을 더 잘 입는 것 같아요!
daoML397,,25.01.12,그레이(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,목 뒤쪽이 솟아 올라와서 옷이 조금 울긴 하지만 소재나 핏 부분에서는 만족하규 있습니다. 거울에 따뜻하게 잘 입을 수 있을 것 같아요
RjD8B0V8,상위 10%,25.01.10,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,생각보다 따뜻하고 보들보들해요 앙고라 말고 기모로 사길 잘 한 것 같아요! 목에 나눔선?이 없고 몸통과 이어져있어서 더 예쁩니다 완전 만족! 다만 앞뒤 구분이 애매한 것…
BZqQajbv,,25.01.09,블랙(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,153cm,45kg,상의 44,깔별로 소장했어요 일단 쫙쫙 잘 늘어나서 입고 벗기 편하고 목 폴라 기장이 적당해요 소재도 부드러워서 간지럽지 않아요 앙고라랑 기모의 차이는 크게 없고 앙고라가 약간 겉 표면이 거친? 느낌이고 기모가 더 맨들해요 둘다 이뻐요
BZqQajbv,,25.01.09,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,153cm,45kg,상의 44,검정 두개 흰색 벽돌색 구매 했어요 올해 폴라티는 해결됐네요 질도 괜찮아서 내년에도 휘뚤마뚤 입을거 같아요 겨울에 폴로티는 무조건 입어서 이렇게 쟁여 놓으니 맘이 편하네요 흰 검은 기본이고 벽돌색이 이쁘네요 의외로 어느 옷에나 잘 어울려요
y0MaZh5q,,25.01.08,스카이블루(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,58kg,상의 66,좋아요 검정구매하고 소라색 구매했는데 오트밀도 구매 하려구요 편하고 좋아요 입었을때 일단 불편함이 없어요 제가 폴라티를 잘안입는데 목이 길지않아 좋네요
녹아내려요,상위 10%,25.01.07,그레이(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,57kg,상의 66,작년인가 올해초에 사고 잘 입어서 그레이로 추가 구매했어요. 안감이 약기모라 엄청 부드럽고 목부분은 타이트하지 않아 편합니다. 두꺼운 편은 아니라 이너로도 입기 좋아요. 비침 있이 얇은 것도 아니라 단독 착용 가능합니다👍
고얌,상위 5%,25.01.06,아이보리(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,37kg,상의 33 이하,"니트 안에 이너 티로 입기 좋고 단품으로 입기도 좋아요! 근데 단품으로 입기에는 좀 얇고 비치긴 하는데 핏이 예뻐서 좋아요
한 한 달 입은 것 같은데 아직 튼튼하고 보풀도 없고 요즘 제일 잘 입는 옷이에요"
3RskvOSx,상위 15%,25.01.02,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,58kg,상의 55,겨울에 원피스안에 이너로 입으려고 샀는데 엄청 따뜻하고 부들부들해서 좋아요 목폴라는 답답해서 잘 안입는데 반목이고 엄청 길지 않아서 안답답한것 같아요
yeri******,,25.01.02,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,155cm,64kg,상의 66,이거 목티...생각보다 팔이 많이 길어요 근데 그래도 입기엔 좋아오!! 핏이 예쁘게 떨어져서 저는 통통인간이라 겉에 꼭 뭘 입어주긴 하지만 마르신분들은 단독으로 입으서도될듯 ㅎㅎ
6ShWoc7Y,상위 5%,25.01.02,그레이(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,173cm,60kg,상의 66,"상품도 마음에 들고 배송도 빠릅니다. 
팔기장이 길어서 좋고 얇지만 따뜻해요! 몇번 입어보고 만족한다면 다른 색상도 구매 할 예정입니다!"
tTOQABfj,,25.01.02,브릭(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면보다 어두워요,,,,"실밥이 몇 가닥 눈에 띄네요.
마감처리가 다소 아쉽습니다만 가격 생각하면 그러려니 싶어요.
색상이 화면보다 살짝 탁하고, 제가 통통족인지라 통통한 사람이 입으면 살짝 소시지(?)처럼 보일 수 있으니 주의하세욤"
uGlVlAkL,,25.01.01,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 55,밝은색이라 비춰요 딱 달라붙진 않아서 편하게 입기 좋고 안에 입기 좋아요 그래도 가격대비 괜찮은거같아요 다른 색상도 구매 의향 있습니다~
03H5u63P,상위 10%,24.12.30,아이보리(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,62kg,상의 66,"가디건 안에 입을 얇은 목폴라 찾고있었는데 목이 높지 않고 잘 늘어나서 편하게 입기 좋아요
비침이 심해서 단독착용은 어려울 것 같아요"
2aTLxEuh,상위 15%,24.12.29,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,58kg,상의 55,니트 안에 껴입기 딱 좋은 두께입니다. 색도 화면 그대로라서 다른 옷이랑 맞춰 입기에도 편한거 같아요~ 올 겨울 자주 입을거 같아요🙂
LNxHWyyx,상위 10%,24.12.29,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"살짝 헐렁한 느낌이에요! 
딱 붙는 목티 생각하시면 조금 다릅니당 !
길이도 살짝 여유있어서 넣어입거나 하면 조아요 🤭
크리스마스에 이쁘게 입엇움당 🌀"
FD5w3qP3,상위 15%,24.12.27,크림(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"3번 정도 입었는데 얇고 안에 이너로 입기 좋아요
잘 늘어나서 옷이,막 낑기거나 불편한거 없어서 괜찮아요ㅎㅎ다른색도 구입하면 좋겠어요"
참새크면비둘기,상위 20%,24.12.27,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,와..엄청따뜻하고 부들뷰들해요!! 급하게 입고가야해서 직진배송으로 그냥 시켰는데 기대이상입니다!! 다른색상도 구매해야겠어요!
KwvJvrlP,,24.12.26,아이보리(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,171cm,62kg,상의 55,"앙고라여서 발열기능은 없을거라고 생각햇는데 입었을때 별로 안춥더라고요 그날 날씨가 괜찮았던건가..
긴팔원숭이로서 소매 긴거 아주 좋습니다
따갑지도 않고 부드럽긴해요
요즘 매일 출근할때 입어요 굿"
KnA06hZs,상위 10%,24.12.26,오트밀(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,받아보자마자 입어봤는데 부드럽고 도톰하니 이너티로 딱이에요! 색깔도 원하던 오트밀 색이라 이번 겨울에 아주 잘 입을 것 같습니다 ㅎㅎ
DDQGbw7Y,,24.12.24,아이보리(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"가격대비 쏘쏘..한철 잘입을것 같네요
단독으로는 힘들고 이너으로 입어야해요
앙고라 함유지만 솔직히 잘 모르겠고 옷이 좀 빠빳하고 거칠어요 섬유유연제 넣고 세탁해봐야 알듯.."
DDQGbw7Y,,24.12.24,스카이블루(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"가격대비 쏘쏘..한철 잘입을것 같네요
단독으로는 힘들고 이너으로 입어야해요
앙고라 함유지만 솔직히 잘 모르겠고 옷이 좀 빠빳하고 거칠어요 섬유유연제 넣고 세탁해봐야 알듯.."
qWpI1lop,상위 25%,24.12.23,스카이블루(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,43kg,상의 44,완전 좋아요 깔별로 다 쟁이고 싶어요 반목티라서 접지 않아도 되서 더 좋음요 또 살거임.. 겨울 필수템이에요 다른데랑 비교해서 질도 좋고 대만족임
이두둥,상위 15%,24.12.23,모던블랙(기모ver.),F(44~66),작아요,별로예요,화면과 비슷해요,200cm 이상,130kg 이상,상의 33 이하,"출근복 안에 입을려고 산건데 일단 이 재질이 2만원?? 인가 싶습니다 할인 안할때 샀으면 그냥 반품했을각이에요 부직포같고 길이도 길다고해서 샀는데 소매며, 총장도 그렇게 길진 않습니다 소매가 너무너무 짧아서 팔꿈치와 팔목의 중간정도 오네요 당장 입어야해서 구매확정하긴 햇지만 진짜 퀄리티가 너무너무너무너무 아쉬운제품이네요"
이두둥,상위 15%,24.12.23,블랙(앙고라ver.),F(44~66),정사이즈예요,별로예요,화면과 비슷해요,174cm,70kg,상의 66,"출근복 안에 입을려고 산건데 일단 이 재질이 2만원?? 인가 싶습니다 할인 안할때 샀으면 그냥 반품했을각이에요 부직포같고 길이도 길다고해서 샀는데 소매며, 총장도 그렇게 길진 않습니다 당장 입어야해서 구매확정하긴 햇지만 진짜 퀄리티가 너무너무너무너무 아쉬운제품이네요"
ulYFzSif,상위 20%,24.12.22,브릭(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,,,,포인트 주기 좋아요ㅎㅎ 목도 높게 올라오지 않아서 답답하지 않고 몸에 너무 달라붙지 않는 핏이라 편해요! 근데 착용감이 부드럽기보다는 따가운 편이라 예민한 분들은 이너 필수일 것 같아요
S7bnYSmm,상위 25%,24.12.21,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,반목 여러곳에서 사서 입어봤는데 소재 자체가 튼튼해서 오래 입을 수 있을 것 같아요 보풀도 안 생길 것 같아요 잘 입고 다른 색상도 사보려구요
S7bnYSmm,상위 25%,24.12.21,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,니트조끼 여러곳에서 사서 입어봤는데 소재 자체가 튼튼해서 오래 입을 수 있을 것 같아요 보풀도 안 생길 것 같아요 잘 입고 다른 색상도 사보려구요
Wy4duy4c,상위 10%,24.12.19,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,154cm,45kg,상의 33 이하,"핏이 슬림하게 몸에 잘 달라붙어서 아주 예뻐요!

생각보다 머리 들어가는 부분이 작습니다!
머리가 작은편인데 머리를 집어 넣을 때 뚜둑 소리가 들리더라구요,,
하프넥 치고 넥이 긴 감이 있으니 참고 바랍니다"
2nGpH74X,,24.12.19,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,겨울에 방한을 위해 목폴라 필수인데 이건 반목이라 답답하지도 않고 편하고 이쁩니다. 색깔은 정말 하얘요. 겨울내내 이너로 잘 입을 수 있을 것 같아요~
e22XGwLc,상위 15%,24.12.18,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 55,기모가 그렇게 두툼하지도 않은데 있고 없고 차이가 크네요 확실히 따뜻하요! 흰색이고 좀 딱 달라붙는 핏이라 단독은 부담스럽고 이너로 잘 입을듯합니다
DiDfWUt3,상위 25%,24.12.18,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 44,"저렴하고 반목이라 편하게 입을 수 있어요
하나입어도 따뜻하거 가디건 안에 입어도 좋아요
직진배성이라 빠르게 와오
길이는 짧지않고 긴편이에요"
또리옹빵,,24.12.17,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,64kg,상의 66,속에 이너로 받쳐입을 용도로 구매 했어요. 생각보다 너무 도톰하지도 그렇다고 너무 얇지도 않아서 딱 좋네요. 다만 팔뚝살이 좀 많은 저는 팔쪽이 딱 붙긴하네요. 그렇다고 불편한 정도는 아니라서 잘 입을거같아요.
odb1***,,24.12.16,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 55,"앙고라 하나랑 기모 하나 샀는데 
제 스펙에는 기모버전이 훨씬 편했어요 

목도 적당히 여유롭고 팔길이도 앙고라에 비해 훨씬 길어서 손등 적당히 덮였구요 

안에 기모 있어서 따뜻할것 같아요 
세탁하면 해질거 같긴 해요..."
odb1***,,24.12.16,아이보리(앙고라ver.),F(44~66),정사이즈예요,별로예요,화면보다 어두워요,163cm,48kg,상의 55,"앙고라랑 기모 버전 하나씩 샀는데 
앙고라랑 기모랑 크기 차이가 엄청 나네요 

일단 팔길이가 1cm 차이라고 나와있는데
그거보다 훨씬 차이 나는 것 같아요 
요즘 이너에 비해 앙고라버전은 팔길이 짧은 거같아요 
제 스펙에 손목보다 조금 더 길더라구요 
짧아서 아쉬웠어요 

넥 홀? 도 기모버전보다 앙고라가 훨씬 좁습니다. 
기모는 좀 넉넉한거에 비해 
앙고라는 딱붙습니다. 약간 답답했어요.

그리고 제가 받은 앙고라 상품은 소매 길이가 뭔가 다른거 같아서 재보니 사진처럼 차이가 나더라고요 
같이 산 기모버전 상품 받은건 안그런데 이건 그래요...
입어도 차이나는게 느껴져요 

2만원 이너티 치고 퀄리티 좋은지는 모르겠고 
몇번 입으면 보풀 많이 날것 같아요 ㅠㅠ 

괜찮으면 다른 색으로 좀 더 구매하려고 했는데 
여기서 스탑입니다^^"
VtImvIOV,상위 15%,24.12.14,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 55,"일할깨 입을려고 샀는데
너무 맘에 들어요 기모가 과하지 않아서 답답함도 없어요
다만 검은색도 같이샀는데
검은샛은 속옷에 묻어나와요ㅠㅠ"
QZZ3BiLY,,24.12.13,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,58kg,,"반목이라 너무 좋고 적당히 두툼해서 좋아요!
엄청 더울 것 같지도 않고, 한겨울에 이너로 입으면 딱 좋을 것 같아요!! 괜찮으면 나중에 더 사야겠어요!"
5c4RRGrT,상위 25%,24.12.13,그레이(기모_크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,40kg,상의 44,"체구가 작은데 크롭으로 나오니까 길이가 딱이에요
일반으로 샀으면 길뻔했어요
다음엔 크롭도 색상 더 다양하게 나오면 좋겠어요
보드랍고 까슬거림 하나 없어서 매우 만족! 
엄청 두껍진 않고 얇은 기모에요"
zzin*****,상위 20%,24.12.12,오트밀(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"셔츠나 가디건 안에 입을 이너티를 구입하고 싶었는데

빠른 배송에 
받아보니 겉, 속 재질이 부드러워 좋더라구요
입고서 일하는 하루동앙 목부분도 조이지않고 답답하지 않았습니다
길이도 넣입, 빼입 둘다 하기에 딱 좋구요 
색감도 좋아하는 오트밀 색이구요

바로 그레이랑 모던블랙도 질렀습니다!ㅋㅋ"
uR8ZkgRg,상위 25%,24.12.11,아이보리(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,130cm 이하,30kg 이하,상의 55,엄청 색다른게 있지는 않고 그냥 평범한 목폴라에요 앙고라다보니 약간 희끗희끗해 보이는데 이게 좋기도하고 자칫보면 보풀같기도하네요 약간 노란끼가 섞여있고 비침있습니다
cvx2IdEG,상위 20%,24.12.10,스카이블루(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,"이 색상은 특이하기도하고, 목이 접히지 않고 딱 떨어져서 편하고 좋네요!
근데 입었을때 목 뒤 핏이 약간 애매하긴한데 그래도 잘 입을 것 같아요!"
gcjhv,,24.12.10,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 55,그냥 겨울에 입기 무난한 기본티입니다. 이 가격에 이 정도면 괜찮은 것 같아요! 앙고라랑 기모랑 둘 다 구매했는데 갠적으로 앙고라 보다 기모가 더 나은 것 같네요
PWGfUIMj,,24.12.10,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,처음에는 너무 얇은가 했는데 기모가 있어서 없는거보다는 역시 따뜻했고 소매가 길어서 좋았어요 반목이라서 더 마음에 들었습니다 매년필요할때마다 사고싶어요
fViOjVDl,,24.12.10,크림(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,167cm,52kg,상의 66,이너티로 입기 딱 좋아요 ㅎㅎ 앙고라긴 한데 얇아서 지금은 계절에선 단독으로 입긴 어렵네용 크림 색 딱 예쁩니다♡ 다음엔 기모로 도전해보겠습니다
ESArRK5l,상위 30%,24.12.10,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,57kg,상의 66,"따숩구 아주 좋아요!
날이 추워져서 안에 이너용으로 입으려고 구매했습니다!!,
소재도 부드럽고, 진짜 최고촤고!!
요즘에 완전 애용하고 있는 옷이예요!!
또 구매하려구요"
